ID1;HHID;HV000;HV001;HV002;HV002A;HV003;HV004;HV007;HV008;HV009;HV010;HV011;HV012;HV013;HV014;HV015;HV017;HV020;HV021;HV023;HV024;HV025;HV026;HV027;HV028;HV030;HV031;HV032;HV033;HV035;HV040;HV041;HV042;HV043;HV044;UBIGEO;HV005;HV022;NCONGLOME;CODCCPP;NOMCCPP;LONGITUDX;LATITUDY
2022;      422001001;PE6;4220;10;1;1;4220;2022;1475;2;1;0;2;2;0;1;1;0;4220;19;19;2;3;0; ;0; ;0; ;0;2488;1;1;0;1;190107;335553;189;16138;0111;PAMPAMARCA CENTRAL;-75,64370217;-10,72412646
2022;      422001301;PE6;4220;13;1;1;4220;2022;1475;6;1;0;6;6;2;1;1;0;4220;19;19;2;3;0; ;0; ;0; ;2;2488;2;1;0;1;190107;102377;189;16138;0111;PAMPAMARCA CENTRAL;-75,64370217;-10,72412646
2022;      422100601;PE6;4221;6;1;2;4221;2022;1474;5;2;0;5;5;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;2;1;0;1;190303;109498;189;16198;0028;CAROLINA;-75,52052167;-10,44570833
2022;      422100701;PE6;4221;7;1;2;4221;2022;1474;5;1;0;5;5;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;1;1;0;1;190303;109498;189;16198;0028;CAROLINA;-75,52052167;-10,44570833
2022;      422100801;PE6;4221;8;1;1;4221;2022;1474;1;0;0;1;1;0;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;0;1934;0;1;0;1;190303;358896;189;16198;0028;CAROLINA;-75,52052167;-10,44570833
2022;      422100901;PE6;4221;9;1;2;4221;2022;1474;4;1;0;4;4;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;1;1;0;1;190303;109498;189;16198;0028;CAROLINA;-75,52052167;-10,44570833
2022;      422101001;PE6;4221;10;1;1;4221;2022;1474;4;1;0;4;4;0;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;0;1934;1;1;0;1;190303;358896;189;16198;0028;CAROLINA;-75,52052167;-10,44570833
2022;      422108001;PE6;4221;80;1;2;4221;2022;1474;5;1;0;5;5;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;1;1;0;1;190303;109498;189;16198;0056;SALSIPUEDES;-75,49649667;-10,49276833
2022;      422108201;PE6;4221;82;1;1;4221;2022;1474;3;1;0;3;3;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;1;1;0;1;190303;109498;189;16198;0056;SALSIPUEDES;-75,49649667;-10,49276833
2022;      422108301;PE6;4221;83;1;1;4221;2022;1474;3;1;0;3;3;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;0;1934;1;1;0;1;190303;358896;189;16198;0056;SALSIPUEDES;-75,49649667;-10,49276833
2022;      422108401;PE6;4221;84;1;1;4221;2022;1474;6;2;0;6;6;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;2;1;0;1;190303;109498;189;16198;0056;SALSIPUEDES;-75,49649667;-10,49276833
2022;      422108901;PE6;4221;89;1;2;4221;2022;1474;4;1;0;4;4;2;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;1;1;0;1;190303;109498;189;16198;0056;SALSIPUEDES;-75,49649667;-10,49276833
2022;      422104601;PE6;4221;46;1;1;4221;2022;1474;3;1;0;3;3;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;2;1;0;1;190303;109498;189;16198;0064;CHINCAY;-75,53500833;-10,48530667
2022;      422104701;PE6;4221;47;1;1;4221;2022;1474;4;1;0;4;4;0;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;0;1934;1;1;0;1;190303;358896;189;16198;0064;CHINCAY;-75,53500833;-10,48530667
2022;      422104801;PE6;4221;48;1;2;4221;2022;1474;6;1;0;6;6;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;1;1;0;1;190303;109498;189;16198;0064;CHINCAY;-75,53500833;-10,48530667
2022;      422104901;PE6;4221;49;1;1;4221;2022;1474;3;1;0;3;3;1;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;1;1934;2;1;0;1;190303;109498;189;16198;0064;CHINCAY;-75,53500833;-10,48530667
2022;      422105001;PE6;4221;50;1;2;4221;2022;1474;4;1;0;4;4;0;1;1;0;4221;19;19;2;3;0; ;0; ;0; ;0;1934;1;1;0;1;190303;358896;189;16198;0064;CHINCAY;-75,53500833;-10,48530667
2022;      422201501;PE6;4222;15;1;1;4222;2022;1471;2;1;0;2;2;1;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200101;996908;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422201701;PE6;4222;17;1;8;4222;2022;1471;9;3;0;9;9;1;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;1;33;3;1;0;1;200101;996908;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422203701;PE6;4222;37;1;0;4222;2022;1471;0;0;0;0;0;0;9;4;0;4222;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200101;0;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422204201;PE6;4222;42;1;1;4222;2022;1471;4;1;0;4;4;1;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200101;996908;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422204701;PE6;4222;47;1;2;4222;2022;1471;4;1;0;4;3;1;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200101;996908;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422205001;PE6;4222;50;1;1;4222;2022;1471;3;2;0;3;3;0;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;0;33;2;1;0;1;200101;4474817;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422207001;PE6;4222;70;1;1;4222;2022;1471;4;1;0;4;4;1;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200101;996908;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422207801;PE6;4222;78;1;1;4222;2022;1471;2;0;0;2;2;0;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;0;33;1;1;0;1;200101;4474817;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422208401;PE6;4222;84;1;2;4222;2022;1471;5;1;0;5;5;2;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;2;33;1;1;0;1;200101;996908;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422209301;PE6;4222;93;1;1;4222;2022;1471;2;1;0;2;2;0;1;1;0;4222;20;20;1;1;0; ;0; ;0; ;0;33;1;1;0;1;200101;4474817;192;0121802;0001;PIURA;-80,6317641;-5,1628159
2022;      422300301;PE6;4223;3;1;2;4223;2022;1474;2;0;0;2;2;0;1;1;0;4223;20;20;1;1;0; ;0; ;0; ;0;37;0;1;0;1;200101;4611518;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422301101;PE6;4223;11;1;2;4223;2022;1474;4;2;0;2;4;1;1;1;0;4223;20;20;1;1;0; ;0; ;0; ;1;37;2;1;0;1;200101;1027363;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422302501;PE6;4223;25;1;1;4223;2022;1474;3;1;0;3;3;0;1;1;0;4223;20;20;1;1;0; ;0; ;0; ;0;37;1;1;0;1;200101;4611518;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422302701;PE6;4223;27;1;2;4223;2022;1474;8;2;0;8;8;0;1;1;0;4223;20;20;1;1;0; ;0; ;0; ;0;37;3;1;0;1;200101;4611518;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422305401;PE6;4223;54;1;2;4223;2022;1474;3;1;0;3;3;1;1;1;0;4223;20;20;1;1;0; ;0; ;0; ;1;37;1;1;0;1;200101;1027363;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422307501;PE6;4223;75;1;0;4223;2022;1474;0;0;0;0;0;0;5;5;0;4223;20;20;1;1;0; ;0; ;0; ;0;37;0;1;0;1;200101;0;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422308101;PE6;4223;81;1;0;4223;2022;1474;0;0;0;0;0;0;6;4;0;4223;20;20;1;1;0; ;0; ;0; ;0;37;0;1;0;1;200101;0;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422310001;PE6;4223;100;1;2;4223;2022;1474;5;1;0;5;5;1;1;1;0;4223;20;20;1;1;0; ;0; ;0; ;1;37;1;1;0;1;200101;1027363;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422312101;PE6;4223;121;1;2;4223;2022;1474;3;1;0;3;2;0;1;1;0;4223;20;20;1;1;0; ;0; ;0; ;0;37;1;1;0;1;200101;4611518;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422312301;PE6;4223;123;1;5;4223;2022;1474;6;2;0;6;5;1;1;1;0;4223;20;20;1;1;0; ;0; ;0; ;1;37;2;1;0;1;200101;1027363;190;01302;0001;PIURA;-80,6514747;-5,1885792
2022;      422400101;PE6;4224;1;1;1;4224;2022;1475;3;0;0;3;3;0;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;0;31;0;1;0;1;200101;4345634;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422400501;PE6;4224;5;1;1;4224;2022;1475;4;1;0;4;4;0;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;0;31;1;1;0;1;200101;4345634;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422402701;PE6;4224;27;1;2;4224;2022;1475;4;1;0;4;4;1;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;0;31;1;1;0;1;200101;4345634;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422403701;PE6;4224;37;1;1;4224;2022;1475;1;0;0;1;1;0;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;0;31;0;1;0;1;200101;4345634;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422404501;PE6;4224;45;1;1;4224;2022;1475;4;2;0;4;3;0;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;0;31;3;1;0;1;200101;4345634;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422407401;PE6;4224;74;1;2;4224;2022;1475;4;1;0;4;3;0;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;0;31;1;1;0;1;200101;4345634;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422407402;PE6;4224;74;2;2;4224;2022;1475;5;1;0;5;5;1;1;5;0;4224;20;20;1;1;0; ;0; ;0; ;1;31;2;1;0;1;200101;968129;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422407901;PE6;4224;79;1;1;4224;2022;1475;5;1;0;5;5;1;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;1;31;1;1;0;1;200101;968129;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422408601;PE6;4224;86;1;2;4224;2022;1475;3;0;0;3;3;0;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;0;31;0;1;0;1;200101;4345634;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422410401;PE6;4224;104;1;3;4224;2022;1475;5;2;0;5;5;1;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;1;31;2;1;0;1;200101;968129;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422410402;PE6;4224;104;2;2;4224;2022;1475;5;2;0;5;5;0;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;0;31;2;1;0;1;200101;4345634;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422412401;PE6;4224;124;1;2;4224;2022;1475;3;0;0;3;3;1;1;1;0;4224;20;20;1;1;0; ;0; ;0; ;1;31;0;1;0;1;200101;968129;191;01503;0001;PIURA;-80,6388129;-5,2039428
2022;      422500301;PE6;4225;3;1;2;4225;2022;1473;4;1;0;4;4;1;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;1;31;1;1;0;1;200101;1154958;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422502001;PE6;4225;20;1;1;4225;2022;1473;2;0;0;2;2;0;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;0;31;0;1;0;1;200101;5184256;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422503001;PE6;4225;30;1;2;4225;2022;1473;5;1;0;5;5;1;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;1;31;1;1;0;1;200101;1154958;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422504401;PE6;4225;44;1;4;4225;2022;1473;5;2;0;5;3;1;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;1;31;2;1;0;1;200101;1154958;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422504601;PE6;4225;46;1;2;4225;2022;1476;4;1;0;4;4;0;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;0;31;1;1;0;1;200101;5184256;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422506301;PE6;4225;63;1;2;4225;2022;1473;3;0;0;2;2;0;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;0;31;0;1;0;1;200101;5184256;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422508601;PE6;4225;86;1;2;4225;2022;1473;4;1;0;4;4;1;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;1;31;2;1;0;1;200101;1154958;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422512301;PE6;4225;123;1;2;4225;2022;1473;5;2;0;5;5;1;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;1;31;2;1;0;1;200101;1154958;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422513301;PE6;4225;133;1;1;4225;2022;1473;2;0;0;2;2;0;1;1;0;4225;20;20;1;1;0; ;0; ;0; ;0;31;0;1;0;1;200101;5184256;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422513901;PE6;4225;139;1;0;4225;2022;1473;0;0;0;0;0;0;5;3;0;4225;20;20;1;1;0; ;0; ;0; ;0;31;0;1;0;1;200101;0;191;01533;0001;PIURA;-80,6332673;-5,2032395
2022;      422600501;PE6;4226;5;1;1;4226;2022;1473;4;1;0;4;4;1;1;1;0;4226;20;20;1;2;0; ;0; ;0; ;1;75;1;1;0;1;200501;611654;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422604801;PE6;4226;48;1;1;4226;2022;1473;6;2;0;6;6;1;1;1;0;4226;20;20;1;2;0; ;0; ;0; ;1;75;2;1;0;1;200501;611654;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422605201;PE6;4226;52;1;0;4226;2022;1473;0;0;0;0;0;0;6;5;0;4226;20;20;1;2;0; ;0; ;0; ;0;75;0;1;0;1;200501;0;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422605801;PE6;4226;58;1;1;4226;2022;1473;3;0;0;3;3;0;1;2;0;4226;20;20;1;2;0; ;0; ;0; ;0;75;0;1;0;1;200501;3296240;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422606101;PE6;4226;61;1;5;4226;2022;1473;8;1;0;8;6;1;1;1;0;4226;20;20;1;2;0; ;0; ;0; ;1;75;4;1;0;1;200501;611654;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422606301;PE6;4226;63;1;2;4226;2022;1473;7;3;0;7;7;1;1;1;0;4226;20;20;1;2;0; ;0; ;0; ;1;75;3;1;0;1;200501;611654;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422606901;PE6;4226;69;1;1;4226;2022;1473;3;1;0;3;3;1;1;1;0;4226;20;20;1;2;0; ;0; ;0; ;1;75;1;1;0;1;200501;611654;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422607401;PE6;4226;74;1;1;4226;2022;1473;4;2;0;4;4;0;1;1;0;4226;20;20;1;2;0; ;0; ;0; ;0;75;2;1;0;1;200501;3296240;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422609701;PE6;4226;97;1;2;4226;2022;1473;4;2;0;4;4;0;1;1;0;4226;20;20;1;2;0; ;0; ;0; ;0;75;2;1;0;1;200501;3296240;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422610501;PE6;4226;105;1;1;4226;2022;1473;6;3;0;4;6;0;1;1;0;4226;20;20;1;2;0; ;0; ;0; ;0;75;3;1;0;1;200501;3296240;197;00631;0001;PAITA;-81,1023023;-5,0970974
2022;      422701001;PE6;4227;10;1;2;4227;2022;1473;7;2;0;7;7;1;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;1;30;2;1;0;1;200506;748598;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422702301;PE6;4227;23;1;2;4227;2022;1473;5;3;0;5;5;1;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;1;30;3;1;0;1;200506;748598;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422704901;PE6;4227;49;1;2;4227;2022;1473;4;1;0;4;4;1;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;0;30;1;1;0;1;200506;4034241;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422705001;PE6;4227;50;1;1;4227;2022;1473;4;0;0;4;4;0;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;0;30;0;1;0;1;200506;4034241;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422705002;PE6;4227;50;2;1;4227;2022;1473;4;1;0;4;4;0;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;0;30;1;1;0;1;200506;4034241;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422705201;PE6;4227;52;1;1;4227;2022;1473;1;0;0;1;1;0;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;0;30;0;1;0;1;200506;4034241;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422705801;PE6;4227;58;1;1;4227;2022;1473;4;1;0;4;4;1;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;1;30;1;1;0;1;200506;748598;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422706001;PE6;4227;60;1;1;4227;2022;1473;1;0;0;1;1;0;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;0;30;0;1;0;1;200506;4034241;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422706701;PE6;4227;67;1;2;4227;2022;1473;4;1;0;4;4;1;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;1;30;1;1;0;1;200506;748598;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422706901;PE6;4227;69;1;2;4227;2022;1473;4;1;0;4;4;1;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;1;30;1;1;0;1;200506;748598;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422710501;PE6;4227;105;1;2;4227;2022;1473;4;1;0;4;4;1;1;1;0;4227;20;20;1;2;0; ;0; ;0; ;1;30;2;1;0;1;200506;748598;198;0069602;0001;TAMARINDO;-80,9729031;-4,8769142
2022;      422801601;PE6;4228;16;1;1;4228;2022;1473;3;0;0;3;3;0;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;0;12;0;1;0;1;200504;3682594;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422802301;PE6;4228;23;1;1;4228;2022;1473;2;0;0;2;2;0;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;0;12;0;1;0;1;200504;3682594;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422803301;PE6;4228;33;1;2;4228;2022;1473;4;1;0;4;4;1;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;1;12;1;1;0;1;200504;683346;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422805701;PE6;4228;57;1;2;4228;2022;1473;5;1;0;5;5;0;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;0;12;2;1;0;1;200504;3682594;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422806101;PE6;4228;61;1;2;4228;2022;1473;4;1;0;4;4;2;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;2;12;1;1;0;1;200504;683346;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422807101;PE6;4228;71;1;1;4228;2022;1473;6;1;0;6;6;2;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;2;12;1;1;0;1;200504;683346;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422808301;PE6;4228;83;1;2;4228;2022;1473;4;1;0;3;4;0;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;0;12;1;1;0;1;200504;3682594;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422808302;PE6;4228;83;2;2;4228;2022;1473;4;1;0;4;4;2;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;1;12;1;1;0;1;200504;683346;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422811701;PE6;4228;117;1;3;4228;2022;1473;7;2;0;7;7;1;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;1;12;2;1;0;1;200504;683346;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422813201;PE6;4228;132;1;3;4228;2022;1473;11;5;0;11;11;2;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;2;12;7;1;0;1;200504;683346;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422813401;PE6;4228;134;1;2;4228;2022;1473;4;1;0;4;4;1;1;1;0;4228;20;20;1;2;0; ;0; ;0; ;1;12;2;1;0;1;200504;683346;199;00733;0001;SAN LUCAS (PUEBLO NUEVO DE COLAN);-81,0570432;-4,9096896
2022;      422902301;PE6;4229;23;1;1;4229;2022;1472;4;0;0;4;4;0;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;0;65;0;1;0;1;200601;4235280;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422904601;PE6;4229;46;1;1;4229;2022;1472;7;2;0;6;7;1;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;1;65;2;1;0;1;200601;785903;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422904901;PE6;4229;49;1;2;4229;2022;1472;5;1;0;5;5;1;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;1;65;1;1;0;1;200601;785903;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422906301;PE6;4229;63;1;1;4229;2022;1472;4;2;0;4;4;0;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;0;65;3;1;0;1;200601;4235280;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422907301;PE6;4229;73;1;1;4229;2022;1472;2;1;0;2;2;0;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;0;65;1;1;0;1;200601;4235280;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422907302;PE6;4229;73;2;1;4229;2022;1472;4;1;0;4;4;1;1;4;0;4229;20;20;1;2;0; ;0; ;0; ;1;65;2;1;0;1;200601;785903;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422907901;PE6;4229;79;1;1;4229;2022;1472;3;1;0;3;3;1;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;1;65;1;1;0;1;200601;785903;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422909301;PE6;4229;93;1;1;4229;2022;1472;5;1;0;5;5;0;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;0;65;1;1;0;1;200601;4235280;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422911101;PE6;4229;111;1;2;4229;2022;1472;4;1;0;4;4;1;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;1;65;1;1;0;1;200601;785903;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422911201;PE6;4229;112;1;2;4229;2022;1472;4;1;0;4;4;1;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;1;65;1;1;0;1;200601;785903;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      422911501;PE6;4229;115;1;2;4229;2022;1472;4;1;0;4;4;1;1;1;0;4229;20;20;1;2;0; ;0; ;0; ;1;65;1;1;0;1;200601;785903;197;0080002;0001;SULLANA;-80,7081156;-4,9047765
2022;      423001901;PE6;4230;19;1;3;4230;2022;1471;3;1;0;3;3;0;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;0;61;1;1;0;1;200601;3766659;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423002601;PE6;4230;26;1;1;4230;2022;1471;4;0;0;4;4;0;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;0;61;0;1;0;1;200601;3766659;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423002801;PE6;4230;28;1;4;4230;2022;1471;5;2;0;5;5;1;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;1;61;2;1;0;1;200601;698945;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423003401;PE6;4230;34;1;1;4230;2022;1471;4;1;0;4;4;2;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;2;61;1;1;0;1;200601;698945;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423004301;PE6;4230;43;1;1;4230;2022;1471;6;2;0;6;6;1;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;1;61;2;1;0;1;200601;698945;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423006901;PE6;4230;69;1;1;4230;2022;1471;3;1;0;3;3;1;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;1;61;1;1;0;1;200601;698945;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423008001;PE6;4230;80;1;1;4230;2022;1471;2;0;0;2;2;0;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;0;61;0;1;0;1;200601;3766659;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423008002;PE6;4230;80;2;2;4230;2022;1471;4;2;0;4;4;2;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;2;61;2;1;0;1;200601;698945;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423010301;PE6;4230;103;1;2;4230;2022;1471;5;0;0;5;0;1;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;1;61;2;1;0;1;200601;698945;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423011601;PE6;4230;116;1;3;4230;2022;1471;3;1;0;3;3;0;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;0;61;1;1;0;1;200601;3766659;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423013801;PE6;4230;138;1;2;4230;2022;1471;6;1;0;6;6;2;1;1;0;4230;20;20;1;2;0; ;0; ;0; ;1;61;1;1;0;1;200601;698945;195;00901;0001;SULLANA;-80,6982482;-4,9122117
2022;      423100501;PE6;4231;5;1;1;4231;2022;1475;16;4;0;16;16;3;1;1;0;4231;20;20;1;2;0; ;0; ;0; ;1;66;6;1;0;1;200601;679540;197;00948;0001;SULLANA;-80,6789801;-4,9100896
2022;      423101101;PE6;4231;11;1;1;4231;2022;1475;3;0;0;3;3;0;1;1;0;4231;20;20;1;2;0; ;0; ;0; ;0;66;0;1;0;1;200601;3662084;197;00948;0001;SULLANA;-80,6789801;-4,9100896
