ID1,HHID,HV000,HV001,HV002,HV002A,HV003,HV004,HV007,HV008,HV009,HV010,HV011,HV012,HV013,HV014,HV015,HV017,HV020,HV021,HV023,HV024,HV025,HV026,HV027,HV028,HV030,HV031,HV032,HV033,HV035,HV040,HV041,HV042,HV043,HV044,UBIGEO,HV022,HV005,CODCCPP,NOMCCPP,LATITUDY,LONGITUDX,NCONGLOME
2023,      393001801,PE6,3930,18,1,1,3930,2023,1485,2,0,0,2,2,0,1,3,0,3930,7,7,1,0,0, ,0, ,0, ,0,47,0,1,0,1,070101,63,2773682,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393001802,PE6,3930,18,2,2,3930,2023,1485,5,2,0,5,5,0,1,2,0,3930,7,7,1,0,0, ,0, ,0, ,0,47,3,1,0,1,070101,63,2773682,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393001803,PE6,3930,18,3,2,3930,2023,1485,6,1,0,6,6,1,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,1,47,1,1,0,1,070101,63,346284,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393002101,PE6,3930,21,1,1,3930,2023,1485,4,3,0,4,4,0,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,0,47,3,1,0,1,070101,63,2773682,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393004101,PE6,3930,41,1,1,3930,2023,1485,3,1,0,3,3,1,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,1,47,1,1,0,1,070101,63,346284,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393006201,PE6,3930,62,1,2,3930,2023,1485,5,1,0,5,5,1,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,0,47,1,1,0,1,070101,63,2773682,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393009701,PE6,3930,97,1,2,3930,2023,1485,4,1,0,4,4,1,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,1,47,1,1,0,1,070101,63,346284,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393010101,PE6,3930,101,1,2,3930,2023,1485,3,1,0,3,3,1,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,1,47,1,1,0,1,070101,63,346284,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393011201,PE6,3930,112,1,0,3930,2023,1485,0,0,0,0,0,0,6,2,0,3930,7,7,1,0,0, ,0, ,0, ,0,47,0,1,0,1,070101,63,0,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393011801,PE6,3930,118,1,3,3930,2023,1485,5,1,0,5,5,1,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,1,47,1,1,0,1,070101,63,346284,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393013301,PE6,3930,133,1,3,3930,2023,1485,7,2,0,7,7,1,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,1,47,2,1,0,1,070101,63,346284,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393015401,PE6,3930,154,1,1,3930,2023,1485,3,0,0,3,3,0,1,1,0,3930,7,7,1,0,0, ,0, ,0, ,0,47,0,1,0,1,070101,63,2773682,0001,CALLAO,-12.05327,-77.1011481,18471
2023,      393100601,PE6,3931,6,1,1,3931,2023,1486,5,1,0,4,5,2,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,2,32,1,1,0,1,070104,62,185271,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393100901,PE6,3931,9,1,2,3931,2023,1487,5,1,0,5,5,1,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,1,32,1,1,0,1,070104,62,185271,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393102001,PE6,3931,20,1,1,3931,2023,1486,5,1,0,5,5,1,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,1,32,1,1,0,1,070104,62,185271,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393103301,PE6,3931,33,1,3,3931,2023,1486,4,2,0,4,4,1,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,1,32,2,1,0,1,070104,62,185271,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393106301,PE6,3931,63,1,2,3931,2023,1487,8,2,0,8,8,2,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,2,32,5,1,0,1,070104,62,185271,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393109701,PE6,3931,97,1,1,3931,2023,1486,3,0,0,3,3,0,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,0,32,0,1,0,1,070104,62,1483990,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393110301,PE6,3931,103,1,0,3931,2023,1487,0,0,0,0,0,0,5,5,0,3931,7,7,1,0,0, ,0, ,0, ,0,32,0,1,0,1,070104,62,0,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393110501,PE6,3931,105,1,1,3931,2023,1486,4,1,0,4,4,1,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,1,32,1,1,0,1,070104,62,185271,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393110901,PE6,3931,109,1,2,3931,2023,1486,4,1,0,4,3,1,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,1,32,1,1,0,1,070104,62,185271,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393111601,PE6,3931,116,1,1,3931,2023,1486,5,1,0,5,5,0,1,1,0,3931,7,7,1,0,0, ,0, ,0, ,0,32,1,1,0,1,070104,62,1483990,0001,LA PERLA,-12.065876,-77.1078354,18551
2023,      393201201,PE6,3932,12,1,2,3932,2023,1485,4,1,0,4,4,1,1,1,0,3932,7,7,1,0,0, ,0, ,0, ,1,29,1,1,0,1,070104,64,263770,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393204301,PE6,3932,43,1,0,3932,2023,1485,0,0,0,0,0,0,5,5,0,3932,7,7,1,0,0, ,0, ,0, ,0,29,0,1,0,1,070104,64,0,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393205401,PE6,3932,54,1,0,3932,2023,1485,0,0,0,0,0,0,5,5,0,3932,7,7,1,0,0, ,0, ,0, ,0,29,0,1,0,1,070104,64,0,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393206701,PE6,3932,67,1,0,3932,2023,1485,0,0,0,0,0,0,5,5,0,3932,7,7,1,0,0, ,0, ,0, ,0,29,0,1,0,1,070104,64,0,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393208301,PE6,3932,83,1,1,3932,2023,1485,2,1,0,2,2,1,1,1,0,3932,7,7,1,0,0, ,0, ,0, ,1,29,1,1,0,1,070104,64,263770,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393209601,PE6,3932,96,1,2,3932,2023,1485,5,1,0,5,5,1,1,1,0,3932,7,7,1,0,0, ,0, ,0, ,1,29,1,1,0,1,070104,64,263770,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393210601,PE6,3932,106,1,1,3932,2023,1485,3,1,0,3,3,1,1,1,0,3932,7,7,1,0,0, ,0, ,0, ,1,29,1,1,0,1,070104,64,263770,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393211301,PE6,3932,113,1,2,3932,2023,1485,5,0,0,5,5,0,1,1,0,3932,7,7,1,0,0, ,0, ,0, ,0,29,0,1,0,1,070104,64,2112753,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393213201,PE6,3932,132,1,2,3932,2023,1485,5,2,0,5,5,1,1,1,0,3932,7,7,1,0,0, ,0, ,0, ,1,29,2,1,0,1,070104,64,263770,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393214101,PE6,3932,141,1,3,3932,2023,1485,3,1,0,3,3,0,1,1,0,3932,7,7,1,0,0, ,0, ,0, ,0,29,1,1,0,1,070104,64,2112753,0001,LA PERLA,-12.0709133,-77.1090946,18559
2023,      393300401,PE6,3933,4,1,2,3933,2023,1483,4,1,0,4,4,2,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,2,27,1,1,0,1,070106,65,274632,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393304201,PE6,3933,42,1,1,3933,2023,1483,3,1,0,3,2,2,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,2,27,1,1,0,1,070106,65,274632,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393304601,PE6,3933,46,1,1,3933,2023,1483,2,1,0,2,2,1,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070106,65,274632,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393305001,PE6,3933,50,1,1,3933,2023,1483,2,0,0,2,2,0,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070106,65,2199759,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393305401,PE6,3933,54,1,2,3933,2023,1483,4,1,0,4,4,1,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070106,65,274632,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393309701,PE6,3933,97,1,1,3933,2023,1483,1,0,0,1,1,0,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070106,65,2199759,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393310001,PE6,3933,100,1,2,3933,2023,1483,4,1,0,4,4,1,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070106,65,274632,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393311401,PE6,3933,114,1,1,3933,2023,1483,3,1,0,3,3,0,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,0,27,2,1,0,1,070106,65,2199759,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393311801,PE6,3933,118,1,1,3933,2023,1483,4,3,0,4,4,0,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,0,27,3,1,0,1,070106,65,2199759,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393312001,PE6,3933,120,1,2,3933,2023,1483,5,3,0,5,5,0,1,1,0,3933,7,7,1,0,0, ,0, ,0, ,0,27,3,1,0,1,070106,65,2199759,0001,VENTANILLA,-11.8821215,-77.1258679,46757
2023,      393400101,PE6,3934,1,1,1,3934,2023,1485,5,2,0,5,5,2,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,2,3240,2,1,0,1,080104,69,383142,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393401701,PE6,3934,17,1,1,3934,2023,1485,4,1,0,4,4,1,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,1,3240,1,1,0,1,080104,69,383142,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393402601,PE6,3934,26,1,2,3934,2023,1485,3,1,0,3,3,1,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,1,3240,1,1,0,1,080104,69,383142,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393403901,PE6,3934,39,1,1,3934,2023,1485,4,0,0,4,3,0,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,0,3240,0,1,0,1,080104,69,2978825,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393404901,PE6,3934,49,1,2,3934,2023,1485,3,1,0,3,3,0,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,0,3240,1,1,0,1,080104,69,2978825,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393405401,PE6,3934,54,1,1,3934,2023,1485,5,1,0,5,5,1,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,1,3240,1,1,0,1,080104,69,383142,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393407601,PE6,3934,76,1,0,3934,2023,1485,0,0,0,0,0,0,9,3,0,3934,8,8,1,1,0, ,0, ,0, ,0,3240,0,1,0,1,080104,69,0,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393409901,PE6,3934,99,1,2,3934,2023,1485,4,1,0,4,4,1,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,1,3240,1,1,0,1,080104,69,383142,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393411201,PE6,3934,112,1,1,3934,2023,1485,1,0,0,1,1,0,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,0,3240,0,1,0,1,080104,69,2978825,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393415501,PE6,3934,155,1,1,3934,2023,1485,4,1,0,4,4,2,1,1,0,3934,8,8,1,1,0, ,0, ,0, ,2,3240,1,1,0,1,080104,69,383142,0001,SAN JERONIMO,-13.545972,-71.8817042,37564
2023,      393500101,PE6,3935,1,1,1,3935,2023,1486,3,1,0,3,3,1,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,1,3290,1,1,0,1,080108,68,312862,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393500501,PE6,3935,5,1,2,3935,2023,1486,4,1,0,4,4,1,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,0,3290,1,1,0,1,080108,68,2432422,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393500701,PE6,3935,7,1,2,3935,2023,1486,5,2,0,5,5,1,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,1,3290,2,1,0,1,080108,68,312862,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393500801,PE6,3935,8,1,2,3935,2023,1486,4,1,0,4,4,1,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,1,3290,1,1,0,1,080108,68,312862,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393501001,PE6,3935,10,1,2,3935,2023,1486,4,1,0,4,4,2,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,1,3290,1,1,0,1,080108,68,312862,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393504001,PE6,3935,40,1,2,3935,2023,1486,4,1,0,4,3,1,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,1,3290,1,1,0,1,080108,68,312862,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393505401,PE6,3935,54,1,3,3935,2023,1486,3,1,0,3,3,1,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,1,3290,1,1,0,1,080108,68,312862,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393506301,PE6,3935,63,1,2,3935,2023,1486,2,1,0,2,2,0,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,0,3290,1,1,0,1,080108,68,2432422,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393508701,PE6,3935,87,1,2,3935,2023,1486,2,0,0,2,2,0,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,0,3290,0,1,0,1,080108,68,2432422,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393510601,PE6,3935,106,1,1,3935,2023,1486,3,1,0,3,3,1,1,1,0,3935,8,8,1,1,0, ,0, ,0, ,1,3290,1,1,0,1,080108,68,312862,0001,WANCHAQ,-13.5396291,-71.9410267,3772901
2023,      393601401,PE6,3936,14,1,2,3936,2023,1488,6,2,0,6,6,2,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,2,3331,2,1,0,1,080108,69,330267,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393601501,PE6,3936,15,1,1,3936,2023,1488,2,1,0,2,2,0,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,0,3331,1,1,0,1,080108,69,2567734,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393602501,PE6,3936,25,1,1,3936,2023,1488,1,0,0,1,1,0,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,0,3331,0,1,0,1,080108,69,2567734,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393603301,PE6,3936,33,1,5,3936,2023,1488,5,2,0,5,5,0,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,0,3331,2,1,0,1,080108,69,2567734,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393603901,PE6,3936,39,1,2,3936,2023,1488,2,0,0,2,2,0,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,0,3331,0,1,0,1,080108,69,2567734,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393604201,PE6,3936,42,1,1,3936,2023,1488,4,1,0,4,4,1,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,1,3331,1,1,0,1,080108,69,330267,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393604801,PE6,3936,48,1,1,3936,2023,1488,4,1,0,4,4,1,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,1,3331,1,1,0,1,080108,69,330267,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393604901,PE6,3936,49,1,2,3936,2023,1488,4,1,0,4,4,1,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,1,3331,1,1,0,1,080108,69,330267,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393605101,PE6,3936,51,1,2,3936,2023,1488,3,1,0,3,3,0,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,0,3331,1,1,0,1,080108,69,2567734,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393606101,PE6,3936,61,1,2,3936,2023,1488,3,0,0,3,3,0,1,1,0,3936,8,8,1,1,0, ,0, ,0, ,0,3331,0,1,0,1,080108,69,2567734,0001,WANCHAQ,-13.5292901,-71.9529267,3774702
2023,      393701801,PE6,3937,18,1,0,3937,2023,1483,0,0,0,0,0,0,3,5,0,3937,8,8,1,1,0, ,0, ,0, ,0,3425,0,1,0,1,080106,67,0,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393702501,PE6,3937,25,1,3,3937,2023,1483,5,2,0,5,5,1,1,1,0,3937,8,8,1,1,0, ,0, ,0, ,1,3425,2,1,0,1,080106,67,485815,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393702701,PE6,3937,27,1,0,3937,2023,1483,0,0,0,0,0,0,5,5,0,3937,8,8,1,1,0, ,0, ,0, ,0,3425,0,1,0,1,080106,67,0,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393703201,PE6,3937,32,1,1,3937,2023,1483,2,0,0,2,2,0,1,1,0,3937,8,8,1,1,0, ,0, ,0, ,0,3425,0,1,0,1,080106,67,3777084,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393703701,PE6,3937,37,1,0,3937,2023,1483,0,0,0,0,0,0,3,5,0,3937,8,8,1,1,0, ,0, ,0, ,0,3425,0,1,0,1,080106,67,0,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393706601,PE6,3937,66,1,0,3937,2023,1483,0,0,0,0,0,0,3,5,0,3937,8,8,1,1,0, ,0, ,0, ,0,3425,0,1,0,1,080106,67,0,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393708101,PE6,3937,81,1,1,3937,2023,1483,2,1,0,2,2,1,1,1,0,3937,8,8,1,1,0, ,0, ,0, ,1,3425,1,1,0,1,080106,67,485815,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393708901,PE6,3937,89,1,1,3937,2023,1483,3,1,0,3,3,1,1,1,0,3937,8,8,1,1,0, ,0, ,0, ,1,3425,1,1,0,1,080106,67,485815,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393711201,PE6,3937,112,1,2,3937,2023,1483,5,1,0,5,5,1,1,1,0,3937,8,8,1,1,0, ,0, ,0, ,1,3425,1,1,0,1,080106,67,485815,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393713001,PE6,3937,130,1,2,3937,2023,1483,4,1,0,4,4,1,1,1,0,3937,8,8,1,1,0, ,0, ,0, ,1,3425,1,1,0,1,080106,67,485815,0001,SANTIAGO,-13.5249448,-71.9851533,37799
2023,      393801601,PE6,3938,16,1,1,3938,2023,1487,1,0,0,1,1,0,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,0,3491,0,1,0,1,080106,70,2472876,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393801701,PE6,3938,17,1,1,3938,2023,1487,2,0,0,2,2,0,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,0,3491,0,1,0,1,080106,70,2472876,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393801801,PE6,3938,18,1,0,3938,2023,1487,0,0,0,0,0,0,5,5,0,3938,8,8,1,1,0, ,0, ,0, ,0,3491,0,1,0,1,080106,70,0,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393802301,PE6,3938,23,1,4,3938,2023,1487,6,2,0,6,6,1,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,1,3491,2,1,0,1,080106,70,318066,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393803201,PE6,3938,32,1,3,3938,2023,1487,4,1,0,4,4,1,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,1,3491,1,1,0,1,080106,70,318066,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393804701,PE6,3938,47,1,1,3938,2023,1487,3,1,0,3,3,1,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,1,3491,1,1,0,1,080106,70,318066,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393805201,PE6,3938,52,1,2,3938,2023,1487,4,1,0,4,4,1,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,1,3491,1,1,0,1,080106,70,318066,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393805401,PE6,3938,54,1,1,3938,2023,1487,3,1,0,3,3,1,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,1,3491,1,1,0,1,080106,70,318066,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393808301,PE6,3938,83,1,2,3938,2023,1487,4,1,0,4,4,2,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,2,3491,1,1,0,1,080106,70,318066,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393810301,PE6,3938,103,1,2,3938,2023,1487,4,1,0,4,4,1,1,1,0,3938,8,8,1,1,0, ,0, ,0, ,1,3491,1,1,0,1,080106,70,318066,0001,SANTIAGO,-13.5316622,-71.9880213,37848
2023,      393902201,PE6,3939,22,1,2,3939,2023,1484,4,3,0,4,4,0,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,0,3236,3,1,0,1,080104,68,2381046,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393902801,PE6,3939,28,1,1,3939,2023,1484,2,0,0,2,2,0,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,0,3236,0,1,0,1,080104,68,2381046,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393904301,PE6,3939,43,1,0,3939,2023,1484,0,0,0,0,0,0,5,5,0,3939,8,8,1,1,0, ,0, ,0, ,0,3236,0,1,0,1,080104,68,0,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393905201,PE6,3939,52,1,2,3939,2023,1484,5,1,0,5,5,1,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,1,3236,1,1,0,1,080104,68,306254,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393906901,PE6,3939,69,1,1,3939,2023,1484,2,0,0,2,2,0,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,0,3236,0,1,0,1,080104,68,2381046,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393908001,PE6,3939,80,1,2,3939,2023,1484,5,1,0,5,5,1,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,1,3236,1,1,0,1,080104,68,306254,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393908701,PE6,3939,87,1,2,3939,2023,1484,3,1,0,3,3,1,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,1,3236,1,1,0,1,080104,68,306254,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393909701,PE6,3939,97,1,1,3939,2023,1484,4,1,0,4,4,0,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,0,3236,1,1,0,1,080104,68,2381046,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393910001,PE6,3939,100,1,1,3939,2023,1484,1,0,0,1,1,0,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,0,3236,0,1,0,1,080104,68,2381046,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      393912101,PE6,3939,121,1,2,3939,2023,1484,6,1,0,6,6,1,1,1,0,3939,8,8,1,1,0, ,0, ,0, ,1,3236,1,1,0,1,080104,68,306254,0001,SAN JERONIMO,-13.5408083,-71.9029744,46133
2023,      394001201,PE6,3940,12,1,1,3940,2023,1487,4,1,0,4,4,1,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,1,3619,1,1,0,1,081205,74,502574,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394002001,PE6,3940,20,1,1,3940,2023,1487,1,0,0,1,0,0,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,0,3619,0,1,0,1,081205,74,2414582,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394002101,PE6,3940,21,1,1,3940,2023,1487,2,1,0,2,2,0,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,0,3619,1,1,0,1,081205,74,2414582,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394004001,PE6,3940,40,1,2,3940,2023,1487,3,1,0,3,3,1,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,1,3619,1,1,0,1,081205,74,502574,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394005501,PE6,3940,55,1,2,3940,2023,1487,8,2,0,8,8,1,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,1,3619,3,1,0,1,081205,74,502574,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394007401,PE6,3940,74,1,1,3940,2023,1487,3,1,0,3,3,1,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,1,3619,1,1,0,1,081205,74,502574,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394008001,PE6,3940,80,1,2,3940,2023,1487,5,1,0,5,5,1,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,1,3619,2,1,0,1,081205,74,502574,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394009001,PE6,3940,90,1,0,3940,2023,1487,0,0,0,0,0,0,5,5,0,3940,8,8,1,2,0, ,0, ,0, ,0,3619,0,1,0,1,081205,74,0,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394012001,PE6,3940,120,1,1,3940,2023,1487,4,1,0,4,4,1,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,1,3619,1,1,0,1,081205,74,502574,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394012301,PE6,3940,123,1,2,3940,2023,1487,4,1,0,4,3,2,1,1,0,3940,8,8,1,2,0, ,0, ,0, ,2,3619,1,1,0,1,081205,74,502574,0069,KCAURI,-13.6355623,-71.5265754,3820901
2023,      394100701,PE6,3941,7,1,1,3941,2023,1484,2,1,0,2,2,1,1,1,0,3941,8,8,1,2,0, ,0, ,0, ,0,3670,1,1,0,1,080701,73,2335008,0001,SANTO TOMAS,-14.4505604,-72.0822714,38418
2023,      394100801,PE6,3941,8,1,1,3941,2023,1484,1,0,0,1,1,0,1,1,0,3941,8,8,1,2,0, ,0, ,0, ,0,3670,0,1,0,1,080701,73,2335008,0001,SANTO TOMAS,-14.4505604,-72.0822714,38418
2023,      394101401,PE6,3941,14,1,1,3941,2023,1484,5,1,0,5,3,1,1,1,0,3941,8,8,1,2,0, ,0, ,0, ,1,3670,2,1,0,1,080701,73,486012,0001,SANTO TOMAS,-14.4505604,-72.0822714,38418
