ID1,HHID,HV000,HV001,HV002,HV002A,HV003,HV004,HV007,HV008,HV009,HV010,HV011,HV012,HV013,HV014,HV015,HV017,HV020,HV021,HV023,HV024,HV025,HV026,HV027,HV028,HV030,HV031,HV032,HV033,HV035,HV040,HV041,HV042,HV043,HV044,UBIGEO,HV022,CODCCPP,NOMCCPP,NCONGLOME,HV005,longitudx,latitudy
2021,      056002901,PE6,560,29,1,2,560,2021,1455,5,1,0,2,5,0,1,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,1,1,0,1,101101,95,0046,SAN JUAN DE JENNAPATAY (SAN JUAN),14406,963475,-76.6057433335,-9.83851
2021,      056003001,PE6,560,30,1,1,560,2021,1455,6,1,0,6,6,1,1,1,0,560,10,10,2,3,0, ,0, ,0, ,1,3661,1,1,0,1,101101,95,0046,SAN JUAN DE JENNAPATAY (SAN JUAN),14406,287429,-76.6057433335,-9.83851
2021,      056003201,PE6,560,32,1,1,560,2021,1455,2,1,0,2,2,1,1,1,0,560,10,10,2,3,0, ,0, ,0, ,1,3661,1,1,0,1,101101,95,0046,SAN JUAN DE JENNAPATAY (SAN JUAN),14406,287429,-76.6057433335,-9.83851
2021,      056005501,PE6,560,55,1,2,560,2021,1455,5,1,0,5,5,1,1,1,0,560,10,10,2,3,0, ,0, ,0, ,1,3661,1,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,287429,-76.6057433335,-9.83851
2021,      056005601,PE6,560,56,1,2,560,2021,1455,2,0,0,2,2,0,1,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,0,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,963475,-76.6057433335,-9.83851
2021,      056005701,PE6,560,57,1,1,560,2021,1455,2,0,0,2,2,0,1,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,0,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,963475,-76.6057433335,-9.83851
2021,      056005801,PE6,560,58,1,1,560,2021,1455,1,0,0,1,1,0,1,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,0,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,963475,-76.6057433335,-9.83851
2021,      056005901,PE6,560,59,1,1,560,2021,1455,3,1,0,3,3,0,1,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,1,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,963475,-76.6057433335,-9.83851
2021,      056006001,PE6,560,60,1,1,560,2021,1455,5,0,0,5,1,1,1,1,0,560,10,10,2,3,0, ,0, ,0, ,1,3661,2,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,287429,-76.6057433335,-9.83851
2021,      056006101,PE6,560,61,1,1,560,2021,1455,2,1,0,2,2,0,1,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,1,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,963475,-76.6057433335,-9.83851
2021,      056006201,PE6,560,62,1,2,560,2021,1455,3,1,0,3,3,0,1,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,1,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,963475,-76.6057433335,-9.83851
2021,      056006301,PE6,560,63,1,0,560,2021,1455,0,0,0,0,0,0,9,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,0,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,0,-76.6057433335,-9.83851
2021,      056006401,PE6,560,64,1,1,560,2021,1455,4,0,0,4,4,0,1,1,0,560,10,10,2,3,0, ,0, ,0, ,0,3661,0,1,0,1,101101,95,0055,VISTA ALEGRE DE TACAJ,14406,963475,-76.6057433335,-9.83851
2021,      056101001,PE6,561,10,1,1,561,2021,1454,3,1,0,3,3,2,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,1,1,0,1,100103,95,0034,MESAPATA,14686,264955,-75.980425,-9.544993333
2021,      056101301,PE6,561,13,1,1,561,2021,1454,1,0,0,1,1,0,1,1,0,561,10,10,2,3,0, ,0, ,0, ,0,1321,0,1,0,1,100103,95,0034,MESAPATA,14686,888141,-75.980425,-9.544993333
2021,      056101401,PE6,561,14,1,1,561,2021,1454,3,0,0,3,3,0,1,1,0,561,10,10,2,3,0, ,0, ,0, ,0,1321,0,1,0,1,100103,95,0034,MESAPATA,14686,888141,-75.980425,-9.544993333
2021,      056101701,PE6,561,17,1,2,561,2021,1454,7,3,0,7,7,1,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,3,1,0,1,100103,95,0034,MESAPATA,14686,264955,-75.980425,-9.544993333
2021,      056101901,PE6,561,19,1,1,561,2021,1454,3,1,0,3,3,0,1,1,0,561,10,10,2,3,0, ,0, ,0, ,0,1321,1,1,0,1,100103,95,0034,MESAPATA,14686,888141,-75.980425,-9.544993333
2021,      056104301,PE6,561,43,1,1,561,2021,1454,3,1,0,3,3,1,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,1,1,0,1,100103,95,0024,PUENTE DURAND,14686,264955,-75.980425,-9.544993333
2021,      056104401,PE6,561,44,1,1,561,2021,1455,2,1,0,2,2,1,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,1,1,0,1,100103,95,0024,PUENTE DURAND,14686,264955,-75.980425,-9.544993333
2021,      056104801,PE6,561,48,1,1,561,2021,1454,5,2,0,5,5,1,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,2,1,0,1,100103,95,0024,PUENTE DURAND,14686,264955,-75.980425,-9.544993333
2021,      056106801,PE6,561,68,1,1,561,2021,1454,3,1,0,3,3,2,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,1,1,0,1,100103,95,0024,PUENTE DURAND,14686,264955,-75.980425,-9.544993333
2021,      056108901,PE6,561,89,1,1,561,2021,1454,3,1,0,3,3,0,1,1,0,561,10,10,2,3,0, ,0, ,0, ,0,1321,1,1,0,1,100103,95,0024,PUENTE DURAND,14686,888141,-75.980425,-9.544993333
2021,      056109301,PE6,561,93,1,1,561,2021,1454,5,2,0,5,5,1,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,2,1,0,1,100103,95,0024,PUENTE DURAND,14686,264955,-75.980425,-9.544993333
2021,      056112801,PE6,561,128,1,1,561,2021,1454,4,1,0,4,4,2,1,1,0,561,10,10,2,3,0, ,0, ,0, ,2,1321,1,1,0,1,100103,95,0018,LEON PAMPA,14686,264955,-75.980425,-9.544993333
2021,      056113001,PE6,561,130,1,1,561,2021,1454,6,1,0,6,6,1,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,1,1,0,1,100103,95,0018,LEON PAMPA,14686,264955,-75.980425,-9.544993333
2021,      056113401,PE6,561,134,1,2,561,2021,1454,5,1,0,5,5,1,1,1,0,561,10,10,2,3,0, ,0, ,0, ,1,1321,2,1,0,1,100103,95,0018,LEON PAMPA,14686,264955,-75.980425,-9.544993333
2021,      056114501,PE6,561,145,1,1,561,2021,1454,4,1,0,4,4,1,1,1,0,561,10,10,2,3,0, ,0, ,0, ,0,1321,1,1,0,1,100103,95,0018,LEON PAMPA,14686,888141,-75.980425,-9.544993333
2021,      056202201,PE6,562,22,1,1,562,2021,1458,2,0,0,2,2,0,1,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,799009,-76.305845,-9.807401667
2021,      056202301,PE6,562,23,1,2,562,2021,1458,3,0,0,3,0,0,1,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,2,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,799009,-76.305845,-9.807401667
2021,      056202401,PE6,562,24,1,1,562,2021,1458,1,0,0,1,0,0,1,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,799009,-76.305845,-9.807401667
2021,      056202501,PE6,562,25,1,1,562,2021,1458,3,0,0,3,1,1,1,1,0,562,10,10,2,3,0, ,0, ,0, ,1,2944,1,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,238365,-76.305845,-9.807401667
2021,      056202701,PE6,562,27,1,1,562,2021,1458,3,0,0,3,3,0,1,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,799009,-76.305845,-9.807401667
2021,      056202801,PE6,562,28,1,1,562,2021,1458,2,0,0,2,2,0,1,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,799009,-76.305845,-9.807401667
2021,      056202901,PE6,562,29,1,0,562,2021,1458,0,0,0,0,0,0,9,5,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,0,-76.305845,-9.807401667
2021,      056203001,PE6,562,30,1,1,562,2021,1458,1,0,0,1,1,0,1,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,799009,-76.305845,-9.807401667
2021,      056203101,PE6,562,31,1,2,562,2021,1458,3,1,0,3,2,1,1,1,0,562,10,10,2,3,0, ,0, ,0, ,1,2944,1,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,238365,-76.305845,-9.807401667
2021,      056203201,PE6,562,32,1,1,562,2021,1458,2,1,0,2,2,1,1,1,0,562,10,10,2,3,0, ,0, ,0, ,1,2944,1,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,238365,-76.305845,-9.807401667
2021,      056204301,PE6,562,43,1,0,562,2021,1458,0,0,0,0,0,0,3,5,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,0,-76.305845,-9.807401667
2021,      056204401,PE6,562,44,1,1,562,2021,1458,1,1,0,1,1,0,1,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,1,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,799009,-76.305845,-9.807401667
2021,      056204501,PE6,562,45,1,0,562,2021,1458,0,0,0,0,0,0,3,5,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,0,-76.305845,-9.807401667
2021,      056204701,PE6,562,47,1,0,562,2021,1458,0,0,0,0,0,0,9,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,0,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,0,-76.305845,-9.807401667
2021,      056204801,PE6,562,48,1,1,562,2021,1458,3,1,0,3,3,0,1,1,0,562,10,10,2,3,0, ,0, ,0, ,0,2944,1,1,0,1,100109,95,0024,SANTIAGO DE LLACON (LLACON),14727,799009,-76.305845,-9.807401667
2021,      056300101,PE6,563,1,1,3,563,2021,1458,4,1,0,4,1,0,1,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,2,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,799009,-76.273875,-9.851448333
2021,      056300201,PE6,563,2,1,1,563,2021,1458,1,1,0,1,1,0,1,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,1,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,799009,-76.273875,-9.851448333
2021,      056300301,PE6,563,3,1,1,563,2021,1458,1,0,0,1,1,0,1,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,0,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,799009,-76.273875,-9.851448333
2021,      056300401,PE6,563,4,1,2,563,2021,1458,5,1,0,5,5,2,1,1,0,563,10,10,2,3,0, ,0, ,0, ,2,2086,1,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,238365,-76.273875,-9.851448333
2021,      056300501,PE6,563,5,1,2,563,2021,1458,5,1,0,5,5,1,1,1,0,563,10,10,2,3,0, ,0, ,0, ,1,2086,2,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,238365,-76.273875,-9.851448333
2021,      056300601,PE6,563,6,1,2,563,2021,1458,2,0,0,2,2,0,1,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,0,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,799009,-76.273875,-9.851448333
2021,      056300701,PE6,563,7,1,1,563,2021,1458,3,1,0,3,3,0,1,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,1,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,799009,-76.273875,-9.851448333
2021,      056300801,PE6,563,8,1,1,563,2021,1458,5,1,0,5,5,2,1,1,0,563,10,10,2,3,0, ,0, ,0, ,1,2086,1,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,238365,-76.273875,-9.851448333
2021,      056300901,PE6,563,9,1,2,563,2021,1458,2,0,0,2,2,0,1,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,0,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,799009,-76.273875,-9.851448333
2021,      056301001,PE6,563,10,1,1,563,2021,1458,2,0,0,2,2,0,1,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,0,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,799009,-76.273875,-9.851448333
2021,      056307701,PE6,563,77,1,3,563,2021,1458,7,2,0,7,7,2,1,1,0,563,10,10,2,3,0, ,0, ,0, ,1,2086,2,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,238365,-76.273875,-9.851448333
2021,      056307801,PE6,563,78,1,1,563,2021,1458,3,1,0,3,3,1,1,1,0,563,10,10,2,3,0, ,0, ,0, ,1,2086,1,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,238365,-76.273875,-9.851448333
2021,      056307901,PE6,563,79,1,0,563,2021,1458,0,0,0,0,0,0,6,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,0,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,0,-76.273875,-9.851448333
2021,      056308001,PE6,563,80,1,1,563,2021,1458,5,1,0,5,5,1,1,1,0,563,10,10,2,3,0, ,0, ,0, ,1,2086,2,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,238365,-76.273875,-9.851448333
2021,      056308101,PE6,563,81,1,2,563,2021,1458,4,1,0,4,4,0,1,1,0,563,10,10,2,3,0, ,0, ,0, ,0,2086,1,1,0,1,100109,95,0058,SAN SEBASTIAN DE QUERA,14732,799009,-76.273875,-9.851448333
2021,      056400101,PE6,564,1,1,2,564,2021,1456,5,1,0,5,5,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,1,1906,2,1,0,1,100101,95,0014,CHUNAPAMPA,14755,238365,-76.2275670035,-9.894318933
2021,      056400201,PE6,564,2,1,1,564,2021,1456,1,0,0,1,1,0,1,1,0,564,10,10,2,3,0, ,0, ,0, ,0,1906,0,1,0,1,100101,95,0014,CHUNAPAMPA,14755,799009,-76.2275670035,-9.894318933
2021,      056400301,PE6,564,3,1,2,564,2021,1456,7,2,0,6,7,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,0,1906,2,1,0,1,100101,95,0014,CHUNAPAMPA,14755,799009,-76.2275670035,-9.894318933
2021,      056400401,PE6,564,4,1,1,564,2021,1456,4,1,0,4,4,0,1,1,0,564,10,10,2,3,0, ,0, ,0, ,0,1906,1,1,0,1,100101,95,0014,CHUNAPAMPA,14755,799009,-76.2275670035,-9.894318933
2021,      056400501,PE6,564,5,1,9,564,2021,1456,11,3,0,11,11,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,1,1906,3,1,0,1,100101,95,0014,CHUNAPAMPA,14755,238365,-76.2275670035,-9.894318933
2021,      056400601,PE6,564,6,1,2,564,2021,1456,5,1,0,5,5,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,1,1906,2,1,0,1,100101,95,0014,CHUNAPAMPA,14755,238365,-76.2275670035,-9.894318933
2021,      056400701,PE6,564,7,1,1,564,2021,1456,3,1,0,3,3,0,1,1,0,564,10,10,2,3,0, ,0, ,0, ,0,1906,1,1,0,1,100101,95,0014,CHUNAPAMPA,14755,799009,-76.2275670035,-9.894318933
2021,      056400801,PE6,564,8,1,1,564,2021,1456,7,1,0,6,6,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,1,1906,3,1,0,1,100101,95,0014,CHUNAPAMPA,14755,238365,-76.2275670035,-9.894318933
2021,      056400901,PE6,564,9,1,2,564,2021,1456,5,1,0,5,5,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,1,1906,1,1,0,1,100101,95,0014,CHUNAPAMPA,14755,238365,-76.2275670035,-9.894318933
2021,      056401001,PE6,564,10,1,2,564,2021,1456,3,1,0,3,3,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,0,1906,1,1,0,1,100101,95,0014,CHUNAPAMPA,14755,799009,-76.2275670035,-9.894318933
2021,      056419401,PE6,564,194,1,2,564,2021,1456,3,1,0,3,3,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,1,1906,1,1,0,1,100101,95,0015,LA LIBERTTAD (AYAJAMANA),14755,238365,-76.2275670035,-9.894318933
2021,      056419501,PE6,564,195,1,1,564,2021,1456,4,1,0,4,4,0,1,1,0,564,10,10,2,3,0, ,0, ,0, ,0,1906,1,1,0,1,100101,95,0015,LA LIBERTTAD (AYAJAMANA),14755,799009,-76.2275670035,-9.894318933
2021,      056419601,PE6,564,196,1,1,564,2021,1456,3,1,0,3,3,0,1,1,0,564,10,10,2,3,0, ,0, ,0, ,0,1906,1,1,0,1,100101,95,0015,LA LIBERTTAD (AYAJAMANA),14755,799009,-76.2275670035,-9.894318933
2021,      056419701,PE6,564,197,1,2,564,2021,1456,8,2,0,8,8,2,1,1,0,564,10,10,2,3,0, ,0, ,0, ,2,1906,2,1,0,1,100101,95,0015,LA LIBERTTAD (AYAJAMANA),14755,238365,-76.2275670035,-9.894318933
2021,      056419801,PE6,564,198,1,1,564,2021,1456,3,1,0,3,3,1,1,1,0,564,10,10,2,3,0, ,0, ,0, ,1,1906,1,1,0,1,100101,95,0015,LA LIBERTTAD (AYAJAMANA),14755,238365,-76.2275670035,-9.894318933
2021,      056500101,PE6,565,1,1,1,565,2021,1458,2,0,0,2,2,0,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,0,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,565433,-75.03887405,-9.1330329265
2021,      056500201,PE6,565,2,1,2,565,2021,1458,4,1,0,4,4,1,1,1,0,565,10,10,2,3,0, ,0, ,0, ,1,217,1,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,168683,-75.03887405,-9.1330329265
2021,      056500301,PE6,565,3,1,1,565,2021,1458,7,2,0,7,7,1,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,2,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,565433,-75.03887405,-9.1330329265
2021,      056500401,PE6,565,4,1,1,565,2021,1458,2,1,0,2,2,1,1,1,0,565,10,10,2,3,0, ,0, ,0, ,1,217,1,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,168683,-75.03887405,-9.1330329265
2021,      056500501,PE6,565,5,1,1,565,2021,1458,2,0,0,2,2,0,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,0,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,565433,-75.03887405,-9.1330329265
2021,      056500601,PE6,565,6,1,1,565,2021,1458,1,0,0,1,1,0,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,0,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,565433,-75.03887405,-9.1330329265
2021,      056500701,PE6,565,7,1,1,565,2021,1458,2,0,0,2,2,0,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,0,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,565433,-75.03887405,-9.1330329265
2021,      056500801,PE6,565,8,1,2,565,2021,1458,2,1,0,2,2,0,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,1,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,565433,-75.03887405,-9.1330329265
2021,      056500901,PE6,565,9,1,2,565,2021,1458,3,0,0,3,3,0,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,0,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,565433,-75.03887405,-9.1330329265
2021,      056501001,PE6,565,10,1,2,565,2021,1458,5,1,0,5,5,2,1,1,0,565,10,10,2,3,0, ,0, ,0, ,2,217,1,1,0,1,100901,95,0009,SANTA ROSA DE PATA,14842,168683,-75.03887405,-9.1330329265
2021,      056507601,PE6,565,76,1,2,565,2021,1458,5,1,0,5,5,1,1,1,0,565,10,10,2,3,0, ,0, ,0, ,1,217,1,1,0,1,100901,95,0064,ELIANE KARP,14842,168683,-75.03887405,-9.1330329265
2021,      056507701,PE6,565,77,1,1,565,2021,1458,3,0,0,3,3,0,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,0,1,0,1,100901,95,0064,ELIANE KARP,14842,565433,-75.03887405,-9.1330329265
2021,      056507801,PE6,565,78,1,2,565,2021,1458,2,1,0,2,2,0,1,1,0,565,10,10,2,3,0, ,0, ,0, ,0,217,1,1,0,1,100901,95,0064,ELIANE KARP,14842,565433,-75.03887405,-9.1330329265
2021,      056507901,PE6,565,79,1,2,565,2021,1458,7,2,0,7,7,2,1,1,0,565,10,10,2,3,0, ,0, ,0, ,1,217,2,1,0,1,100901,95,0064,ELIANE KARP,14842,168683,-75.03887405,-9.1330329265
2021,      056508001,PE6,565,80,1,0,565,2021,1458,0,0,0,0,0,0,3,4,0,565,10,10,2,3,0, ,0, ,0, ,0,217,0,1,0,1,100901,95,0064,ELIANE KARP,14842,0,-75.03887405,-9.1330329265
2021,      056607301,PE6,566,73,1,1,566,2021,1455,5,3,0,5,5,0,1,1,0,566,10,10,2,3,0, ,0, ,0, ,0,190,3,1,0,1,100901,95,0016,PUERTO SIRA,14847,850635,-74.884926667,-9.259678333
2021,      056607401,PE6,566,74,1,1,566,2021,1455,5,1,0,5,5,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,2,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056607601,PE6,566,76,1,2,566,2021,1455,5,1,0,5,5,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,2,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056607701,PE6,566,77,1,1,566,2021,1455,4,1,0,4,4,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056607801,PE6,566,78,1,1,566,2021,1455,5,1,0,5,5,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,2,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056610801,PE6,566,108,1,1,566,2021,1455,2,0,0,2,1,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056616501,PE6,566,165,1,1,566,2021,1455,3,1,0,3,3,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056616701,PE6,566,167,1,1,566,2021,1455,5,3,0,5,5,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,3,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056616801,PE6,566,168,1,2,566,2021,1455,4,1,0,4,4,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056616901,PE6,566,169,1,1,566,2021,1455,5,1,0,5,5,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056617101,PE6,566,171,1,2,566,2021,1455,4,1,0,4,4,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056617201,PE6,566,172,1,1,566,2021,1455,4,1,0,4,4,0,1,1,0,566,10,10,2,3,0, ,0, ,0, ,0,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,850635,-74.884926667,-9.259678333
2021,      056617301,PE6,566,173,1,1,566,2021,1455,4,1,0,4,4,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056617401,PE6,566,174,1,2,566,2021,1455,6,2,0,6,6,1,1,1,0,566,10,10,2,3,0, ,0, ,0, ,1,190,3,1,0,1,100901,95,0016,PUERTO SIRA,14847,253766,-74.884926667,-9.259678333
2021,      056617501,PE6,566,175,1,1,566,2021,1455,3,1,0,3,3,0,1,1,0,566,10,10,2,3,0, ,0, ,0, ,0,190,1,1,0,1,100901,95,0016,PUERTO SIRA,14847,850635,-74.884926667,-9.259678333
2021,      056701101,PE6,567,11,1,2,567,2021,1456,3,0,0,3,3,0,1,1,0,567,10,10,2,3,0, ,0, ,0, ,0,2628,0,1,0,1,100803,95,0029,MARCAJANANDA,14883,804586,-76.04106,-9.9599983335
2021,      056701201,PE6,567,12,1,1,567,2021,1456,3,1,0,3,3,1,1,1,0,567,10,10,2,3,0, ,0, ,0, ,1,2628,1,1,0,1,100803,95,0029,MARCAJANANDA,14883,240028,-76.04106,-9.9599983335
2021,      056701301,PE6,567,13,1,1,567,2021,1456,1,0,0,1,1,0,1,1,0,567,10,10,2,3,0, ,0, ,0, ,0,2628,0,1,0,1,100803,95,0029,MARCAJANANDA,14883,804586,-76.04106,-9.9599983335
2021,      056701401,PE6,567,14,1,0,567,2021,1456,0,0,0,0,0,0,3,1,0,567,10,10,2,3,0, ,0, ,0, ,0,2628,0,1,0,1,100803,95,0029,MARCAJANANDA,14883,0,-76.04106,-9.9599983335
2021,      056701501,PE6,567,15,1,1,567,2021,1456,3,1,0,3,3,1,1,1,0,567,10,10,2,3,0, ,0, ,0, ,1,2628,1,1,0,1,100803,95,0029,MARCAJANANDA,14883,240028,-76.04106,-9.9599983335
2021,      056702101,PE6,567,21,1,1,567,2021,1456,5,1,0,5,5,3,1,1,0,567,10,10,2,3,0, ,0, ,0, ,2,2628,1,1,0,1,100803,95,0029,MARCAJANANDA,14883,240028,-76.04106,-9.9599983335
2021,      056702201,PE6,567,22,1,1,567,2021,1456,2,0,0,2,2,0,1,1,0,567,10,10,2,3,0, ,0, ,0, ,0,2628,0,1,0,1,100803,95,0029,MARCAJANANDA,14883,804586,-76.04106,-9.9599983335
2021,      056702301,PE6,567,23,1,1,567,2021,1456,6,2,0,6,6,1,1,1,0,567,10,10,2,3,0, ,0, ,0, ,1,2628,2,1,0,1,100803,95,0029,MARCAJANANDA,14883,240028,-76.04106,-9.9599983335
2021,      056702401,PE6,567,24,1,1,567,2021,1456,3,0,0,3,0,1,1,1,0,567,10,10,2,3,0, ,0, ,0, ,1,2628,1,1,0,1,100803,95,0029,MARCAJANANDA,14883,240028,-76.04106,-9.9599983335
