ID1;HHID;HV000;HV001;HV002;HV002A;HV003;HV004;HV007;HV008;HV009;HV010;HV011;HV012;HV013;HV014;HV015;HV017;HV020;HV021;HV023;HV024;HV025;HV026;HV027;HV028;HV030;HV031;HV032;HV033;HV035;HV040;HV041;HV042;HV043;HV044;UBIGEO;HV022;HV005;CODCCPP;NOMCCPP;NCONGLOME;longitudx;latitudy
2020;      289910101;PE6;2899;101;1;6;2899;2020;1448;9;2;0;9;9;2;1;1;0;2899;20;20;1;1;0; ;0; ;0; ;2;43;3;1;0;1;200101;195;668299;0001;PIURA;1171;-80,65435;-5,17025
2020;      289911801;PE6;2899;118;1;2;2899;2020;1448;4;2;0;4;4;1;1;1;0;2899;20;20;1;1;0; ;0; ;0; ;1;43;2;1;0;1;200101;195;668299;0001;PIURA;1171;-80,65435;-5,17025
2020;      289912801;PE6;2899;128;1;3;2899;2020;1448;5;0;0;5;2;1;1;1;0;2899;20;20;1;1;0; ;0; ;0; ;1;43;1;1;0;1;200101;195;668299;0001;PIURA;1171;-80,65435;-5,17025
2020;      290000601;PE6;2900;6;1;4;2900;2020;1448;4;0;0;4;4;0;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;0;42;0;1;0;1;200101;194;3087816;0001;PIURA;1207;-80,64639;-5,16964
2020;      290001301;PE6;2900;13;1;2;2900;2020;1448;5;1;0;5;5;1;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;1;42;2;1;0;1;200101;194;720929;0001;PIURA;1207;-80,64639;-5,16964
2020;      290003401;PE6;2900;34;1;1;2900;2020;1448;6;2;0;6;6;2;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;2;42;2;1;0;1;200101;194;720929;0001;PIURA;1207;-80,64639;-5,16964
2020;      290004501;PE6;2900;45;1;1;2900;2020;1448;6;1;0;6;6;1;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;1;42;1;1;0;1;200101;194;720929;0001;PIURA;1207;-80,64639;-5,16964
2020;      290004701;PE6;2900;47;1;1;2900;2020;1448;4;2;0;4;4;0;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;0;42;2;1;0;1;200101;194;3087816;0001;PIURA;1207;-80,64639;-5,16964
2020;      290005301;PE6;2900;53;1;1;2900;2020;1448;6;3;0;6;6;1;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;0;42;3;1;0;1;200101;194;3087816;0001;PIURA;1207;-80,64639;-5,16964
2020;      290009701;PE6;2900;97;1;2;2900;2020;1448;5;1;0;5;5;2;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;2;42;1;1;0;1;200101;194;720929;0001;PIURA;1207;-80,64639;-5,16964
2020;      290011001;PE6;2900;110;1;2;2900;2020;1448;6;3;0;5;6;0;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;0;42;4;1;0;1;200101;194;3087816;0001;PIURA;1207;-80,64639;-5,16964
2020;      290012501;PE6;2900;125;1;1;2900;2020;1448;7;1;0;7;7;1;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;1;42;1;1;0;1;200101;194;720929;0001;PIURA;1207;-80,64639;-5,16964
2020;      290015501;PE6;2900;155;1;2;2900;2020;1448;6;1;0;6;6;1;1;1;0;2900;20;20;1;1;0; ;0; ;0; ;1;42;1;1;0;1;200101;194;720929;0001;PIURA;1207;-80,64639;-5,16964
2020;      290102201;PE6;2901;22;1;1;2901;2020;1449;4;0;0;4;2;1;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;1;43;1;1;0;1;200101;192;816940;0001;PIURA;1241;-80,65566;-5,17611
2020;      290102901;PE6;2901;29;1;1;2901;2020;1449;5;1;0;5;5;1;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;1;43;1;1;0;1;200101;192;816940;0001;PIURA;1241;-80,65566;-5,17611
2020;      290103401;PE6;2901;34;1;1;2901;2020;1450;2;0;0;2;2;0;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;0;43;0;1;0;1;200101;192;3499043;0001;PIURA;1241;-80,65566;-5,17611
2020;      290104501;PE6;2901;45;1;1;2901;2020;1447;5;1;0;5;5;1;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;1;43;1;1;0;1;200101;192;816940;0001;PIURA;1241;-80,65566;-5,17611
2020;      290107001;PE6;2901;70;1;1;2901;2020;1447;4;1;0;4;4;0;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;0;43;2;1;0;1;200101;192;3499043;0001;PIURA;1241;-80,65566;-5,17611
2020;      290108401;PE6;2901;84;1;1;2901;2020;1451;3;1;0;3;3;0;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;0;43;1;1;0;1;200101;192;3499043;0001;PIURA;1241;-80,65566;-5,17611
2020;      290109401;PE6;2901;94;1;1;2901;2020;1447;7;2;0;7;7;2;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;1;43;2;1;0;1;200101;192;816940;0001;PIURA;1241;-80,65566;-5,17611
2020;      290112201;PE6;2901;122;1;2;2901;2020;1451;6;2;0;6;6;1;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;1;43;3;1;0;1;200101;192;816940;0001;PIURA;1241;-80,65566;-5,17611
2020;      290117001;PE6;2901;170;1;2;2901;2020;1447;5;1;0;4;5;1;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;1;43;1;1;0;1;200101;192;816940;0001;PIURA;1241;-80,65566;-5,17611
2020;      290117301;PE6;2901;173;1;1;2901;2020;1447;7;3;0;6;7;1;1;1;0;2901;20;20;1;1;0; ;0; ;0; ;1;43;3;1;0;1;200101;192;816940;0001;PIURA;1241;-80,65566;-5,17611
2020;      290201301;PE6;2902;13;1;1;2902;2020;1448;3;0;0;3;3;0;1;1;0;2902;20;20;1;1;0; ;0; ;0; ;0;35;0;1;0;1;200101;193;2932703;0001;PIURA;1266;-80,62728;-5,1869
2020;      290202001;PE6;2902;20;1;1;2902;2020;1448;9;2;0;9;9;2;1;1;0;2902;20;20;1;1;0; ;0; ;0; ;2;35;2;1;0;1;200101;193;684714;0001;PIURA;1266;-80,62728;-5,1869
2020;      290204001;PE6;2902;40;1;1;2902;2020;1449;9;1;0;9;9;1;1;3;0;2902;20;20;1;1;0; ;0; ;0; ;1;35;2;1;0;1;200101;193;684714;0001;PIURA;1266;-80,62728;-5,1869
2020;      290205901;PE6;2902;59;1;1;2902;2020;1448;3;1;0;3;3;0;1;3;0;2902;20;20;1;1;0; ;0; ;0; ;0;35;1;1;0;1;200101;193;2932703;0001;PIURA;1266;-80,62728;-5,1869
2020;      290207101;PE6;2902;71;1;1;2902;2020;1448;7;3;0;7;7;1;1;1;0;2902;20;20;1;1;0; ;0; ;0; ;1;35;3;1;0;1;200101;193;684714;0001;PIURA;1266;-80,62728;-5,1869
2020;      290207301;PE6;2902;73;1;1;2902;2020;1448;6;1;0;6;6;0;1;3;0;2902;20;20;1;1;0; ;0; ;0; ;0;35;1;1;0;1;200101;193;2932703;0001;PIURA;1266;-80,62728;-5,1869
2020;      290210101;PE6;2902;101;1;2;2902;2020;1449;6;1;0;6;6;1;1;3;0;2902;20;20;1;1;0; ;0; ;0; ;1;35;2;1;0;1;200101;193;684714;0001;PIURA;1266;-80,62728;-5,1869
2020;      290212601;PE6;2902;126;1;1;2902;2020;1448;5;0;0;5;3;0;1;3;0;2902;20;20;1;1;0; ;0; ;0; ;0;35;0;1;0;1;200101;193;2932703;0001;PIURA;1266;-80,62728;-5,1869
2020;      290213301;PE6;2902;133;1;3;2902;2020;1448;4;1;0;4;4;1;1;1;0;2902;20;20;1;1;0; ;0; ;0; ;1;35;1;1;0;1;200101;193;684714;0001;PIURA;1266;-80,62728;-5,1869
2020;      290214201;PE6;2902;142;1;1;2902;2020;1448;7;2;0;7;7;1;1;1;0;2902;20;20;1;1;0; ;0; ;0; ;1;35;2;1;0;1;200101;193;684714;0001;PIURA;1266;-80,62728;-5,1869
2020;      290301301;PE6;2903;13;1;1;2903;2020;1452;7;1;0;7;6;2;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290303801;PE6;2903;38;1;2;2903;2020;1452;11;2;0;11;8;3;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;3;33;4;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290304301;PE6;2903;43;1;1;2903;2020;1452;3;1;0;3;3;1;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290306001;PE6;2903;60;1;1;2903;2020;1452;6;2;0;6;6;1;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;2;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290307101;PE6;2903;71;1;1;2903;2020;1452;7;3;0;5;7;1;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;4;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290307301;PE6;2903;73;1;2;2903;2020;1452;3;2;0;3;3;1;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;2;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290309201;PE6;2903;92;1;1;2903;2020;1452;3;1;0;3;3;1;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290310201;PE6;2903;102;1;1;2903;2020;1452;8;2;0;8;7;2;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;3;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290310202;PE6;2903;102;2;1;2903;2020;1452;3;0;0;3;0;0;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;0;33;1;1;0;1;200115;195;2641543;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290310901;PE6;2903;109;1;1;2903;2020;1452;4;2;0;4;4;1;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;2;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290311001;PE6;2903;110;1;2;2903;2020;1452;6;2;0;6;6;1;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;1;33;2;1;0;1;200115;195;479683;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290311301;PE6;2903;113;1;2;2903;2020;1452;4;2;0;4;4;0;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;0;33;3;1;0;1;200115;195;2641543;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290312901;PE6;2903;129;1;1;2903;2020;1452;1;0;0;1;1;0;1;1;0;2903;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200115;195;2641543;0001;SAN MARTIN;1388;-80,68004;-5,19025
2020;      290400101;PE6;2904;1;1;2;2904;2020;1452;8;2;0;8;8;2;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;2;37;2;1;0;1;200115;194;579393;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290402001;PE6;2904;20;1;2;2904;2020;1452;2;1;0;2;2;0;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;0;37;1;1;0;1;200115;194;2836116;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290402101;PE6;2904;21;1;2;2904;2020;1452;4;1;0;4;4;2;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;1;37;1;1;0;1;200115;194;579393;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290403201;PE6;2904;32;1;0;2904;2020;1452;0;0;0;0;0;0;3;1;0;2904;20;20;1;1;0; ;0; ;0; ;0;37;0;1;0;1;200115;194;0;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290407101;PE6;2904;71;1;1;2904;2020;1452;5;2;0;5;5;0;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;0;37;2;1;0;1;200115;194;2836116;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290408701;PE6;2904;87;1;2;2904;2020;1452;11;4;0;11;8;3;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;2;37;4;1;0;1;200115;194;579393;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290410301;PE6;2904;103;1;2;2904;2020;1452;3;0;0;3;3;0;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;0;37;0;1;0;1;200115;194;2836116;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290410302;PE6;2904;103;2;0;2904;2020;1452;0;0;0;0;0;0;3;2;0;2904;20;20;1;1;0; ;0; ;0; ;0;37;0;1;0;1;200115;194;0;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290410501;PE6;2904;105;1;2;2904;2020;1452;12;2;0;12;12;4;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;4;37;2;1;0;1;200115;194;579393;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290410701;PE6;2904;107;1;3;2904;2020;1452;8;2;0;8;8;2;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;2;37;2;1;0;1;200115;194;579393;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290412701;PE6;2904;127;1;1;2904;2020;1452;4;0;0;4;3;0;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;0;37;0;1;0;1;200115;194;2836116;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290413801;PE6;2904;138;1;1;2904;2020;1452;13;5;0;13;13;1;1;1;0;2904;20;20;1;1;0; ;0; ;0; ;1;37;5;1;0;1;200115;194;579393;0001;SAN MARTIN;1397;-80,6721;-5,19107
2020;      290500401;PE6;2905;4;1;2;2905;2020;1451;3;1;0;3;3;0;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;0;38;1;1;0;1;200115;194;2545770;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290501201;PE6;2905;12;1;6;2905;2020;1451;9;1;0;9;8;0;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;0;38;2;1;0;1;200115;194;2545770;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290502001;PE6;2905;20;1;1;2905;2020;1451;3;1;0;3;3;1;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;1;38;1;1;0;1;200115;194;594375;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290502701;PE6;2905;27;1;7;2905;2020;1451;9;3;0;9;9;1;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;1;38;3;1;0;1;200115;194;594375;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290504801;PE6;2905;48;1;2;2905;2020;1451;4;0;0;4;4;0;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;0;38;0;1;0;1;200115;194;2545770;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290505601;PE6;2905;56;1;1;2905;2020;1451;4;0;0;4;4;0;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;0;38;0;1;0;1;200115;194;2545770;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290505602;PE6;2905;56;2;1;2905;2020;1451;5;2;0;5;5;3;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;3;38;2;1;0;1;200115;194;594375;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290505603;PE6;2905;56;3;1;2905;2020;1451;4;1;0;4;4;0;1;3;0;2905;20;20;1;1;0; ;0; ;0; ;0;38;1;1;0;1;200115;194;2545770;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290506601;PE6;2905;66;1;2;2905;2020;1451;4;1;0;4;4;1;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;1;38;1;1;0;1;200115;194;594375;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290508801;PE6;2905;88;1;2;2905;2020;1451;6;1;0;5;6;1;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;1;38;1;1;0;1;200115;194;594375;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290508901;PE6;2905;89;1;2;2905;2020;1451;8;3;0;6;8;2;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;1;38;4;1;0;1;200115;194;594375;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290508902;PE6;2905;89;2;2;2905;2020;1451;6;1;0;5;6;1;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;1;38;2;1;0;1;200115;194;594375;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290511401;PE6;2905;114;1;2;2905;2020;1451;2;0;0;2;2;0;1;1;0;2905;20;20;1;1;0; ;0; ;0; ;0;38;0;1;0;1;200115;194;2545770;0001;SAN MARTIN;1425;-80,66331;-5,19166
2020;      290603001;PE6;2906;30;1;1;2906;2020;1452;7;2;0;7;7;1;1;1;0;2906;20;20;1;1;0; ;0; ;0; ;1;34;2;1;0;1;200101;192;663000;0001;PIURA;1521;-80,63073;-5,19685
2020;      290603901;PE6;2906;39;1;0;2906;2020;1452;0;0;0;0;0;0;6;2;0;2906;20;20;1;1;0; ;0; ;0; ;0;34;0;1;0;1;200101;192;0;0001;PIURA;1521;-80,63073;-5,19685
2020;      290604101;PE6;2906;41;1;2;2906;2020;1452;6;1;0;6;6;1;1;1;0;2906;20;20;1;1;0; ;0; ;0; ;1;34;1;1;0;1;200101;192;663000;0001;PIURA;1521;-80,63073;-5,19685
2020;      290606401;PE6;2906;64;1;1;2906;2020;1452;4;1;0;4;4;2;1;1;0;2906;20;20;1;1;0; ;0; ;0; ;2;34;1;1;0;1;200101;192;663000;0001;PIURA;1521;-80,63073;-5,19685
2020;      290607201;PE6;2906;72;1;1;2906;2020;1452;4;1;0;4;4;0;1;1;0;2906;20;20;1;1;0; ;0; ;0; ;0;34;1;1;0;1;200101;192;2839702;0001;PIURA;1521;-80,63073;-5,19685
2020;      290607801;PE6;2906;78;1;4;2906;2020;1452;5;1;0;5;5;1;1;1;0;2906;20;20;1;1;0; ;0; ;0; ;1;34;1;1;0;1;200101;192;663000;0001;PIURA;1521;-80,63073;-5,19685
2020;      290608101;PE6;2906;81;1;2;2906;2020;1452;5;1;0;5;5;2;1;1;0;2906;20;20;1;1;0; ;0; ;0; ;2;34;1;1;0;1;200101;192;663000;0001;PIURA;1521;-80,63073;-5,19685
2020;      290608401;PE6;2906;84;1;0;2906;2020;1452;0;0;0;0;0;0;6;2;0;2906;20;20;1;1;0; ;0; ;0; ;0;34;0;1;0;1;200101;192;0;0001;PIURA;1521;-80,63073;-5,19685
2020;      290609001;PE6;2906;90;1;5;2906;2020;1452;9;1;0;9;9;1;1;1;0;2906;20;20;1;1;0; ;0; ;0; ;0;34;1;1;0;1;200101;192;2839702;0001;PIURA;1521;-80,63073;-5,19685
2020;      290609201;PE6;2906;92;1;0;2906;2020;1452;0;0;0;0;0;0;6;3;0;2906;20;20;1;1;0; ;0; ;0; ;0;34;0;1;0;1;200101;192;0;0001;PIURA;1521;-80,63073;-5,19685
2020;      290700701;PE6;2907;7;1;1;2907;2020;1451;3;0;0;2;3;0;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200101;193;3576005;0001;PIURA;1523;-80,62766;-5,20144
2020;      290700702;PE6;2907;7;2;2;2907;2020;1451;9;1;0;7;9;1;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200101;193;834909;0001;PIURA;1523;-80,62766;-5,20144
2020;      290702101;PE6;2907;21;1;0;2907;2020;1451;0;0;0;0;0;0;5;4;0;2907;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200101;193;0;0001;PIURA;1523;-80,62766;-5,20144
2020;      290703801;PE6;2907;38;1;2;2907;2020;1451;5;1;0;5;5;2;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;2;33;1;1;0;1;200101;193;834909;0001;PIURA;1523;-80,62766;-5,20144
2020;      290705601;PE6;2907;56;1;1;2907;2020;1451;4;0;0;4;4;0;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200101;193;3576005;0001;PIURA;1523;-80,62766;-5,20144
2020;      290705602;PE6;2907;56;2;1;2907;2020;1451;1;0;0;1;1;0;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200101;193;3576005;0001;PIURA;1523;-80,62766;-5,20144
2020;      290705603;PE6;2907;56;3;2;2907;2020;1451;5;2;0;5;4;1;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;1;33;2;1;0;1;200101;193;834909;0001;PIURA;1523;-80,62766;-5,20144
2020;      290706101;PE6;2907;61;1;3;2907;2020;1451;8;1;0;8;8;2;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200101;193;834909;0001;PIURA;1523;-80,62766;-5,20144
2020;      290708701;PE6;2907;87;1;2;2907;2020;1451;2;0;0;2;2;0;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200101;193;3576005;0001;PIURA;1523;-80,62766;-5,20144
2020;      290709701;PE6;2907;97;1;2;2907;2020;1451;4;1;0;4;3;1;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;1;33;1;1;0;1;200101;193;834909;0001;PIURA;1523;-80,62766;-5,20144
2020;      290711301;PE6;2907;113;1;0;2907;2020;1451;0;0;0;0;0;0;9;2;0;2907;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200101;193;0;0001;PIURA;1523;-80,62766;-5,20144
2020;      290712501;PE6;2907;125;1;0;2907;2020;1451;0;0;0;0;0;0;5;1;0;2907;20;20;1;1;0; ;0; ;0; ;0;33;0;1;0;1;200101;193;0;0001;PIURA;1523;-80,62766;-5,20144
2020;      290714701;PE6;2907;147;1;2;2907;2020;1451;2;1;0;2;2;0;1;1;0;2907;20;20;1;1;0; ;0; ;0; ;0;33;1;1;0;1;200101;193;3576005;0001;PIURA;1523;-80,62766;-5,20144
2020;      290800501;PE6;2908;5;1;0;2908;2020;1449;0;0;0;0;0;0;6;3;0;2908;20;20;1;1;0; ;0; ;0; ;0;30;0;1;0;1;200104;195;0;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290800701;PE6;2908;7;1;1;2908;2020;1449;3;1;0;3;3;0;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;0;30;1;1;0;1;200104;195;4614711;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290804501;PE6;2908;45;1;2;2908;2020;1449;6;1;0;6;6;1;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;1;30;2;1;0;1;200104;195;1077421;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290804502;PE6;2908;45;2;2;2908;2020;1449;3;1;0;3;3;1;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;1;30;1;1;0;1;200104;195;1077421;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290804503;PE6;2908;45;3;1;2908;2020;1449;2;1;0;2;2;0;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;0;30;1;1;0;1;200104;195;4614711;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290807101;PE6;2908;71;1;2;2908;2020;1449;3;1;0;3;3;1;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;1;30;1;1;0;1;200104;195;1077421;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290808301;PE6;2908;83;1;1;2908;2020;1449;3;1;0;3;3;1;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;1;30;2;1;0;1;200104;195;1077421;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290816601;PE6;2908;166;1;2;2908;2020;1449;5;2;0;5;5;0;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;0;30;2;1;0;1;200104;195;4614711;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290816901;PE6;2908;169;1;2;2908;2020;1449;3;1;0;3;3;1;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;1;30;1;1;0;1;200104;195;1077421;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290818401;PE6;2908;184;1;0;2908;2020;1449;0;0;0;0;0;0;3;4;0;2908;20;20;1;1;0; ;0; ;0; ;0;30;0;1;0;1;200104;195;0;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290819801;PE6;2908;198;1;2;2908;2020;1449;5;1;0;5;4;2;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;2;30;2;1;0;1;200104;195;1077421;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290820501;PE6;2908;205;1;2;2908;2020;1449;5;1;0;5;5;2;1;1;0;2908;20;20;1;1;0; ;0; ;0; ;1;30;1;1;0;1;200104;195;1077421;0001;CASTILLA;1566;-80,60604;-5,18298
2020;      290901601;PE6;2909;16;1;1;2909;2020;1448;4;1;0;4;3;0;1;1;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;1;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290901602;PE6;2909;16;2;1;2909;2020;1449;3;2;0;3;3;0;1;3;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;2;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290902501;PE6;2909;25;1;2;2909;2020;1450;4;0;0;4;4;0;1;1;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;0;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290904101;PE6;2909;41;1;1;2909;2020;1451;2;0;0;2;2;0;1;2;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;0;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290905201;PE6;2909;52;1;1;2909;2020;1447;1;0;0;1;1;0;1;1;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;0;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290905701;PE6;2909;57;1;1;2909;2020;1450;3;0;0;3;3;0;1;1;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;0;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290905901;PE6;2909;59;1;1;2909;2020;1447;1;0;0;1;1;0;1;1;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;0;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290907001;PE6;2909;70;1;1;2909;2020;1447;1;0;0;1;1;0;1;1;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;0;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290908401;PE6;2909;84;1;1;2909;2020;1447;5;2;0;5;5;0;1;5;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;2;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290908901;PE6;2909;89;1;3;2909;2020;1447;4;0;0;4;4;0;1;1;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;0;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      290909801;PE6;2909;98;1;1;2909;2020;1447;5;1;0;5;5;0;1;1;0;2909;20;20;1;1;0; ;0; ;0; ;0;36;2;1;0;1;200104;191;3256122;0001;CASTILLA;1628;-80,62212;-5,19335
2020;      291004001;PE6;2910;40;1;2;2910;2020;1448;4;2;0;4;4;1;1;1;0;2910;20;20;1;1;0; ;0; ;0; ;1;43;2;1;0;1;200101;195;599157;0001;PIURA;44869;-80,64856;-5,16105
2020;      291004801;PE6;2910;48;1;1;2910;2020;1448;5;2;0;5;5;1;1;1;0;2910;20;20;1;1;0; ;0; ;0; ;1;43;3;1;0;1;200101;195;599157;0001;PIURA;44869;-80,64856;-5,16105
